"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1049583,"ARCUS GENSEKI FUND",805-2019112913,169043,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","REGULATED MUTUAL FUND",17142101,100000,4,47,3,100,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1049583,"ARCUS JAPAN VALUE FUND",805-4411073849,169046,"","Cayman Islands","Y","N","N","N","",,"N","","N","Other Private Fund","CAYMAN ISLANDS UNIT TRUST",143507285,405000,47,17,8,83,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1049583,"ARCUS JAPAN FUND",805-4238071016,169044,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","UCITS",789799006,54572,61,0,25,100,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1050066,"OCHOCO PARTNERS, LP",805-2067968397,179474,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",36000000,14500,12,6,0,0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","Y","Y","N",0,"N"
1054859,"ADP II HOLDING 4 L.P.",805-1269148455,179970,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",105139254,0,6,1,21,68,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1054859,"ADP I LP",805-9233844091,6841,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",23013815,7000000,20,21,0,99,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1054859,"AFRICAN DEVELOPMENT PARTNERS I, LLC",805-6752012701,4725,"","Mauritius","N","Y","N","N","",,"N","","N","Private Equity Fund","",288079718,7000000,25,0,19,72,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1054859,"AFRICAN DEVELOPMENT PARTNERS II L.P.",805-5514244578,55571,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",723194407,0,74,1,24,64,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1053778,"VALAR CO-INVEST 1 LP",805-1875473034,167702,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10561905,5000,16,0,0,86,"N","N","N",0,"Y","N","Y","","","N","N","Y",0,"Y"
1053778,"VALAR GLOBAL FUND II LP",805-6595149882,167703,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",28507831,100000,18,1,0,22,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1053778,"VALAR GLOBAL PRINCIPALS FUND II LP",805-5153448083,167704,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",13153314,50000,6,99,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1055427,"GMT COMMUNICATIONS PARTNERS II FEEDER, L.P.",805-7080210570,72532,"Delaware","United States","Y","Y","N","Y","GMT COMMUNICATIONS PARTNERS II 2014, L.P.",805-4248938830,"N","","N","Private Equity Fund","",71903999,4722843,4,0,100,13,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1055427,"GMT COMMUNICATION PARTNERS II 2014, L.P.",805-4248938830,71228,"Delaware","United States","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",87994029,1416377,15,75,14,10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1055427,"GMT COMMUNICATIONS PARTNERS III, L.P.",805-6603539479,33850,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",248293804,546160,42,1,55,65,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1055427,"GMT COMMUNICATIONS PARTNERS (EXECUTIVE FUND) II, L.P.",805-9978969873,33849,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1080962,2923,71,6,0,35,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","Y",0,"N"
1055427,"GMT COMMUNICATIONS PARTNERS III - A L.P.",805-4825054768,33854,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",27899565,14359900,3,1,66,34,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1055427,"GMT ASSOCIATES III, L.P.",805-3790585133,33856,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",2884543,11572,31,15,0,71,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1053967,"WILLIAM GREENLEAF ELIOT SEED FUND, LLC",805-2905612175,180762,"Missouri","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1700000,100000,13,29,0,0,"N","N","N",0,"Y","N","Y","Y","No","N","N","Y",0,"N"
1047692,"BACH OPTION MASTER FUND",805-3815806869,166896,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",21000000,1000000,4,98,0,100,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1050561,"NEW OCEAN DIVERSIFIED CAT FUND LTD",805-6457250497,167930,"","Bermuda","N","Y","N","N","",,"N","","N","Other Private Fund","QUOTA SHARE FUND",14000000,1000000,7,89,71,75,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1050561,"NEW OCEAN CAPACITOR I LTD",805-2888977508,167931,"","Bermuda","Y","N","N","N","",,"N","","N","Hedge Fund","",37000000,1000000,1,0,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1050561,"NOC MID YEAR 2015 LTD",805-8494457422,169018,"","Bermuda","Y","N","N","N","",,"N","","N","Hedge Fund","",15000000,1000000,1,0,0,100,"N","N","N",0,"N","N","N","N","Yes","N","Y","N",0,"N"
1050561,"CATLIN PROPERTY TREATY FUND LTD",805-3868916635,169015,"","Bermuda","Y","N","N","N","",,"N","","N","Other Private Fund","QUOTA SHARE FUND",28000000,1000000,1,100,0,100,"N","N","N",0,"N","N","","N","","N","Y","Y",100,"N"
1050561,"CATLIN PPV FUND LTD",805-2340913588,169017,"","Bermuda","Y","N","N","N","",,"N","","N","Other Private Fund","QUOTA SHARE FUND",33000000,1000000,1,0,0,100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1050561,"NEW OCEAN MARKET VALUE CAT FUND LTD",805-1498138965,167929,"","Bermuda","N","Y","N","N","",,"N","","N","Hedge Fund","",47000000,1000000,2,98,0,100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1050561,"CATLIN ILS FUND LTD",805-6279913408,169009,"","Bermuda","Y","N","N","N","",,"N","","N","Hedge Fund","",15000000,1000000,1,100,0,100,"N","N","N",0,"N","N","","N","","N","Y","Y",100,"N"
1050561,"NEW OCEAN FOCUS CAT FUND LTD",805-4882072200,167928,"","Bermuda","N","Y","N","N","",,"N","","N","Hedge Fund","",88000000,1000000,10,66,16,94,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1055664,"THE WINTON EVOLUTION PORTFOLIO SPC",805-1186060182,64490,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",658083838,100000,60,3,2,64,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1055664,"WINTON DIVERSIFIED STRATEGY MASTER FUND LIMITED",805-3836349305,64504,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",708028156,5000000,25,0,0,0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1055664,"WINTON DIVERSIFIED FUTURES MASTER FUND LIMITED",805-9920161344,64503,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",622220870,20000000,33,0,0,0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1055664,"WINTON DIVERSIFIED INSTITUTIONAL MASTER FUND",805-3431941223,180259,"","Ireland","N","Y","Y","N","",,"N","","N","Hedge Fund","",1282018000,300000000,5,0,0,95,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","Y","Y","Y",100,"Y"
1055664,"WINTON FUTURES FUND LTD",805-8056736123,64505,"","British Virgin Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",16042892284,1000000,1153,1,1,71,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1047003,"RION MASTER FUND LTD.",805-4663294779,20143,"","Cayman Islands","Y","N","Y","N","",,"N","","Y","Hedge Fund","",46084630,1000000,15,2,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1047111,"CEDAR STREET EMERGING MARKETS VALUE FUND, L.P.",805-2045825964,180123,"Delaware","United States","Y","N","N","N","",,"N","","Y","Other Private Fund","LONG FUND",9200000,500000,9,40,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1054821,"HALL CAPITAL PARTNERS II, LP",805-5440337207,29718,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",74874000,100000,40,17,0,5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1054825,"HALL CAPITAL III, LP",805-2917527950,170368,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",57600000,150000,56,19,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1056663,"MARBLE CAPITAL FUND I, L.P.",805-5869846609,181003,"Texas","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",58550000,100000,130,5,4,0,"N","N","N",0,"Y","N","N","","","N","N","Y",0,"N"
1056663,"MARBLE CAPITAL FUND I-AI, L.P.",805-1416399634,181004,"Texas","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",2400000,100000,14,0,0,0,"N","N","N",0,"Y","N","N","","","N","N","Y",0,"N"
1051143,"17CAPITAL FUND 3 LUXEMBOURG SCSP",805-6081978056,179973,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",53909862,220000,20,0,0,100,"Y","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1051143,"17CAPITAL FUND 3 L.P.",805-3742360231,179971,"","United Kingdom","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",254322620,165000,36,1,2,100,"Y","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1051143,"17CAPITAL FUND 4 L.P.",805-4079261817,179972,"","United Kingdom","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",0,165000,6,1,0,100,"Y","Y","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1054870,"GALENA SPECIAL SITUATIONS MASTER FUND LIMITED",805-6052614872,64987,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",12186541,100000,8,83,17,83,"N","N","N",83,"N","Y","Y","Y","Yes","Y","N","Y",100,"N"
1054870,"GALENA PRIVATE EQUITY RESOURCES INVESTMENT LP",805-6788352286,64986,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",419784064,10000000,8,26,0,60,"N","Y","N",26,"N","Y","Y","Y","Yes","N","N","Y",100,"N"
1057908,"PRENTICE CONSUMER PARTNERS, LP",805-2095881324,14107,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",45124391,1000000,28,17,0,45,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",36,"N"
1057908,"PRENTICE CAPITAL LONG/SHORT EQUITY FUND, LP",805-4472777221,14101,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",13768981,5000000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1039751,"AVANT CAPITAL PARTNERSHIP I, L.P.",805-5951271288,177412,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",90000000,500000,73,1,0,0,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"Y"
1053988,"ATLAS SQUARE GLOBAL MASTER FUND LIMITED",805-1234059665,178585,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",4346259,100000,9,25,0,50,"N","N","N",100,"N","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1055634,"LAKEVILLE CAPITAL INVESTORS LIMITED",805-4287634001,179968,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",10610000,2000000,3,0,0,100,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1046697,"CLESSIDRA CAPITAL PARTNERS II (CCPII)",805-3796376989,35984,"","Italy","Y","Y","N","N","",,"N","","N","Private Equity Fund","",567011881,27000000,16,1,39,82,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1046697,"CLESSIDRA CAPITAL PARTNERS (CCP)",805-8947130193,35897,"","Italy","Y","Y","N","N","",,"N","","N","Private Equity Fund","",97483486,27000000,6,1,24,80,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1046697,"CLESSIDRA CAPITAL PARTNERS 3 (CCP3)",805-2824012005,170049,"","Italy","Y","Y","N","N","",,"N","","N","Private Equity Fund","",529274630,27000000,4,3,14,95,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"Y"
1050622,"EVERSEPT GLOBAL HEALTHCARE FUND, LP",805-9357951688,168722,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",51842965,5000000,15,15,69,11,"N","N","Y",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1049405,"SAM ALTERNATIVE ASSETS SPC",805-9139880167,180360,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",125000000,1000000,8,8,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1044545,"VENTURE  SCIENCE  SELECT  MICRO  FUND  I,  LP",805-4719041003,179296,"California","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",395000,0,10,10,0,79,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1032462,"HOLLOWS HOLDINGS LP",805-5735243603,179731,"South Carolina","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",5000000,25000,29,10,0,2,"N","N","Y",90,"Y","N","N","Y","No","N","N","N",10,"N"
1044673,"SANTE HEALTH VENTURES II, LP",805-6182254533,16789,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",205114372,500000,17,5,2,0,"N","N","N",100,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1044673,"SANTE HEALTH VENTURES I, LP",805-3903031514,16696,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",146588820,500000,27,5,1,0,"N","N","N",100,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1044673,"SANTE HEALTH VENTURES I ANNEX FUND, LP",805-1267863352,171107,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",9905396,1000000,2,1,0,99,"N","N","N",100,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1046651,"CANCARA ASSET SECURITISATION LIMITED - ABCP PROGRAMME",805-3259637444,27067,"","Jersey","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",10747160350,250000,1,0,0,100,"N","N","N",0,"N","Y","N","N","Yes","N","Y","N",0,"Y"
1050555,"AQS MENA MASTER FUND LIMITED",805-1005173451,172814,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",210364456,100000,5,100,0,100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1050555,"AQS FRONTIERS MASTER FUND LIMITED",805-5297834614,172929,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",96333454,100000,4,100,0,100,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1051108,"COMPLUS ASIA MACRO JPY FUND",805-8229688434,178876,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",67000000,5000000,1,0,0,100,"N","N","N",1,"Y","Y","N","Y","Report Not Yet Received","Y","Y","Y",100,"Y"
1051108,"COMPLUS ASIA MACRO MASTER FUND LTD",805-7451227416,178861,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",795000000,5000000,60,5,33,83,"N","N","N",58,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1051108,"COMPLUS ASIA RATES 2011 FUND LTD",805-1010746531,178877,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",189000000,5000000,3,0,0,100,"N","N","N",2,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1051108,"COMPLUS ASIA RATES DRAGON FUND LTD",805-9072737189,178878,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",438000000,5000000,39,0,94,100,"N","N","N",38,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1049398,"CANCARA ASSET SECURITISATION LIMITED - ABCP PROGRAMME",805-3259637444,27067,"","Jersey","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",10747160350,250000,1,0,0,100,"N","N","N",0,"N","Y","N","N","Yes","N","Y","N",0,"Y"
1056592,"GREYSON ASIA MASTER FUND, LP",805-9169025221,6853,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",102968445,1000000,14,11,0,84,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1044217,"WEST OF CHESTNUT PARTNERS, LLC",805-5650659310,174133,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",2002000,50000,22,45,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1044217,"GATE CHELSEA, LLC",805-1780151777,46626,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",3009787,50000,11,30,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044217,"ONE NORTH OF BOSTON II PARTNERS, LLC",805-1424876444,66381,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",4562500,25000,20,30,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1044217,"NEW URBAN FUND I, LLC",805-8514928589,179914,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",20000000,500000,29,40,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1043951,"ACRE VENTURE PARTNERS, L.P.",805-5889444410,175102,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",127801210,0,1,1,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1043919,"PIONERO FONDO DE INVERSION",805-1529589878,63730,"","Chile","N","Y","N","N","",,"N","","N","Other Private Fund","CHILEAN EQUITY STRATEGY",717113849,8,62,1,1,100,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043919,"MONEDA PATAGONIA FONDO DE INVERSIÓN",805-4783836019,176102,"","Chile","N","Y","N","N","",,"N","","N","Other Private Fund","ARGENTINA STRATEGY",82385280,1439,10,1,0,100,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","N",0,"N"
1046964,"LVC DUKKY INVESTMENT, LLC",805-2726914725,23693,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",139428,0,10,24,0,0,"N","N","N",0,"Y","N","N","N","No","N","N","N",0,"N"
1046964,"LVC ARLO INVESTMENT, LLC",805-9605734666,23699,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2717603,0,25,14,0,0,"N","N","N",0,"Y","N","N","N","No","N","N","N",0,"N"
1046964,"LONGUEVUE CAPITAL PARTNERS II, LP",805-4842835957,23723,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",105646645,250000,50,5,2,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1046964,"LVC BLUE DOT INVESTMENT, LLC",805-3670179662,22965,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",0,0,33,10,0,0,"N","N","N",0,"Y","N","N","N","No","N","N","N",0,"N"
1047246,"PCI V CO-INVESTMENT AB",805-6700100543,179774,"","Sweden","Y","N","N","N","",,"N","","N","Other Private Fund","CO-INVESTMENT VEHICLE",2691600,112150,24,49,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1047246,"PCI IV CO-INVESTMENT AB",805-4391294988,179767,"","Sweden","Y","N","N","N","",,"N","","N","Other Private Fund","CO-INVESTMENT VEHICLE",8972000,112150,15,63,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1047246,"PROCURITAS CAPITAL INVESTORS IV A, LP",805-6488888145,179775,"","Guernsey","Y","N","N","N","",,"N","","N","Private Equity Fund","",201870000,11215000,23,2,18,65,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1047246,"PROCURITAS CAPITAL INVESTORS V, LP",805-8523694498,179776,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",179440000,11215000,18,2,30,90,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"Y"
1048868,"REALTY MOGUL 36, LLC",805-2547944077,75452,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2015000,10000,62,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 20, LLC",805-3960047648,75456,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1560000,10000,72,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 18, LLC",805-3325761606,75465,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3060000,10000,82,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 22, LLC",805-9774114326,75468,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1010000,5000,22,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 27, LLC",805-7945619345,75500,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1620000,10000,46,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 26, LLC",805-3648272698,75509,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2353060,25000,37,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 33, LLC",805-9225009968,75520,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1260000,5000,33,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 24, LLC",805-6430611885,75525,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",510000,10000,21,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 25, LLC",805-8670886936,75534,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2040000,10000,36,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 19, LLC",805-3799881283,75547,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1760000,25000,61,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 23, LLC",805-9915425111,75551,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1240000,10000,27,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 31, LLC",805-2359280865,75554,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2320000,10000,69,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 13, LLC",805-7360383458,75420,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",760000,10000,42,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 3, LLC",805-8819630953,75347,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",600000,5000,11,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 8, LLC",805-6567744771,75431,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",285000,5000,23,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 6, LLC",805-8224542037,75434,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2975000,10000,85,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 5, LLC",805-3643074840,75437,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1015000,5000,46,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 14, LLC",805-5839286852,76729,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",320000,10000,17,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 9, LLC",805-9442578396,75428,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",510000,10000,33,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 10, LLC",805-6214830478,75429,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1010000,10000,42,0,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1048868,"REALTY MOGUL 35, LLC",805-2288771376,174698,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1795000,10000,42,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 44, LLC",805-1084573613,174721,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1565000,10000,46,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 52, LLC",805-5943858092,174723,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1060000,10000,27,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 45, LLC",805-9716493764,174724,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",710000,25000,25,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
1048868,"REALTY MOGUL 37, LLC",805-3241969625,174711,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2190000,5000,51,0,0,0,"N","N","N",0,"Y","N","","","","Y","N","N",0,"Y"
