"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
671614,"PRUDENTIAL INSURANCE COMPANY OF AMERICA-VCA-GI-BNY-1","805-3084182187","WELLINGTON MANAGEMENT COMPANY, LLP","801-15908","N"
671614,"DIVERSIFIED MORTGAGE INDEX ACCOUNT","805-1546380613","BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
671614,"SAB3","805-2606079006","LINCOLN INVESTMENT ADVISORS CORPORATION","801-23411","N"
671614,"HARTFORD LIFE INSURANCE COMPANY SEPARATE ACCOUNT ICMG SERIES I","805-1581335085","HARTFORD INVESTMENT MANAGEMENT COMPANY","801-53542","N"
660692,"MAP155, A SEGREGATED PORTFOLIO OF LMA SPC","805-2928952037","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
671647,"MAP155, A SEGREGATED PORTFOLIO OF LMA SPC","805-2928952037","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
653612,"AVANTIUM LIQUID EM MACRO MASTER FUND LIMITED","805-5748548477","AVANTIUM INVESTMENT MANAGEMENT","802-74545","N"
653612,"AVANTIUM LIQUID EM MACRO FUND LIMITED","805-5069226253","AVANTIUM INVESTMENT MANAGEMENT","802-74545","N"
653612,"AVANTIUM LIQUID EM MACRO FUND LP","805-7949432984","AVANTIUM INVESTMENT MANAGEMENT","802-74545","N"
671877,"ALKAB, S.A.R.L.","805-8513015271","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"AQUA INTERNATIONAL PARTNERS II, L.P.","805-4657334721","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CHINA AUTO CO-INVESTORS CAYMANS LP","805-6298544960","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CO-INVEST HAMLET HOLDINGS 1, LLC","805-6961010985","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CO-INVEST HAMLET HOLDINGS 2, LLC","805-9544237851","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CO-INVEST HAMLET HOLDINGS B, LLC","805-7567776773","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CO-INVEST HAMLET HOLDINGS SERIES, LLC","805-5566915988","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"CROWN INVESTMENTS LP","805-4608769323","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"DURAC S.A.R.L.","805-3191260308","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"FINDEXA CO-INVEST LLC","805-4102617040","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"FOF PARTNERS III, L.P.","805-7799490191","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"FOF PARTNERS III-B, L.P.","805-2356856814","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"GLACIER PARTNERS, L.P.","805-9545384705","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"KNIGHT/TPG NPL-C, L.P.","805-7046990176","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"KNIGHT/TPG NPL-R, L.P.","805-6441131622","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"MUTIARA PASIFIK INVESTMENT, L.P.","805-8203672623","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWBRIDGE ASIA AIV III, L.P.","805-9313366881","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWBRIDGE ASIA III, L.P.","805-9137401321","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWBRIDGE ASIA IV, L.P.","805-8839613204","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWBRIDGE INDIA INVESTMENTS II, LTD","805-4839583217","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWTON CO-INVEST I, LLC","805-5417471747","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"NEWTON CO-INVEST II, LLC","805-1076708738","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"PH HOLDINGS, L.P.","805-9997867087","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"PHAROS-TPG CO-INVESTMENT FUND","805-1550531729","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"SIERRA CO-INVEST LLC","805-5830030393","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"SIERRRA CO-INVEST II, LLC","805-6478832715","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"SOVEREIGN CO-INVEST, LLC","805-3167292822","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 DUTCH PARALLEL, C.V.","805-2011107596","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 INVESTORS, L.P.","805-5495190275","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 PARALLEL II, L.P.","805-5792973741","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 PARALLEL, L.P.","805-1771834507","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 PARTNERS II, L.P.","805-6391267085","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"T3 PARTNERS, L.P.","805-9789339248","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TAC 2007 PRIVATE INVESTORS OFFSHORE, L.P.","805-6442154814","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TAC 2007, L.P.","805-2534661976","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TAISHIN CO-INVESTOR A, L.P.","805-5908871494","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TAISHIN PARTICIPATION, L.P.","805-8176592770","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP OG AIV I, L.P.","805-9563200329","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP OG AIV II, L.P.","805-4843720503","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL AIV, L.P.","805-5044357419","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL CAYMAN AIV, LIMITED","805-8548697241","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL II S.A.R.L.","805-9580649746","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL ISSUER 2, LLC","805-1071040388","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL ISSUER, LLC","805-5259353152","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TFP ROYAL S.A.R.L.","805-8527565681","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ASIA DEVON AIV 1, L.P.","805-3194460080","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ASIA DEVON AIV 2, L.P.","805-5475223165","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ASIA V SF, AIV, L.P. (F/K/A TPG ASIA V GIBBS AIV, L.P.)","805-9380785191","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ASIA V, L.P.","805-4136713239","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ASIA V-A, L.P.","805-5378902774","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG AXCAN CO-INVEST II, LLC","805-9407738401","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG AXCAN CO-INVEST, LLC","805-6885763581","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BIOTECH REINVEST AIV, L.P.","805-4175866031","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BIOTECHNOLOGY PARTNERS II, L.P.","805-8141661119","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BIOTECHNOLOGY PARTNERS III, L.P.","805-8538642690","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BIOTECHNOLOGY PARTNERS, L.P.","805-4437099850","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BLUEGRASS IV - AIV 1, L.P.","805-1839246389","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BLUEGRASS IV - AIV 2, L.P.","805-5943447386","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BLUEGRASS V - AIV 1, L.P.","805-5955994025","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG BLUEGRASS V - AIV 2, L.P.","805-7669642318","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG CHINOS CO-INVEST, L.P.","805-3805285089","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG DUTCH PARALLEL III, C.V.","805-2931227202","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FINANCIAL PARTNERS, L.P.","805-3073676169","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FOF IV, L.P.","805-8932694575","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FOF V-A, L.P.","805-9854810649","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FOF V-B, L.P.","805-8649767755","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FOF VI-A, L.P.","805-3019393993","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG FOF VI-B, L.P.","805-8890193555","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG GIANT, LLC","805-4521797652","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG GIBBS CO-INVEST LP","805-6416372317","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG GROWTH II, L.P.","805-4999339055","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IASIS CO-INVEST I, LLC","805-1995222995","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IASIS CO-INVEST II, LLC","805-5870196530","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG ICEBERG CO-INVEST, LLC","805-2589344107","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG INVESTORS II, L.P.","805-3201403273","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG INVESTORS III, L.P.","805-1916465280","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 1, L.P.","805-4468640091","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 2, L.P.","805-5518908576","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 3, L.P.","805-6968212993","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 4, L.P.","805-3665337508","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 5, L.P.","805-1115013239","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG IZUMI AIV 6, L.P.","805-9828047693","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG LUNA V-AIV, L.P.","805-5292468701","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG LUNA, L.P.","805-4249096006","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG LVB CO-INVEST II LLC","805-5610549410","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG LVB CO-INVEST LLC","805-6016332526","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG MARATHON, LLC","805-8823265305","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG MEDIA V - AIV 1, L.P. (FKA TPG UMBRELLA V, L.P.)","805-6720625416","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG MEDIA V - AIV 2, L.P. (FKA TPG UMBRELLA INTERNATIONAL V, L.P.)","805-2935789613","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG MIDWEST INTERNATIONAL V, LLC","805-7596222575","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG MIDWEST US V, LLC","805-1803557069","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG NEWTON CO-INVEST I, LLC","805-5812567691","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG NUSANTARA CAYMAN CO-INVEST","805-2408678561","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG OLYMPIC AIV, L.P.","805-5505030345","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI ONTARIO AIV 1, L.P.","805-6793439190","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI ONTARIO AIV 2, L.P.","805-2274305208","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG OPPORTUNITIES PARTNERS II (A), L.P.","805-3585925015","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG OPPORTUNITIES PARTNERS II (B), L.P.","805-8716882867","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARALLEL II, L.P.","805-4783133253","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARALLEL III, L.P.","805-6614417047","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARKWAY, L.P.","805-1712182624","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS II, L.P.","805-5372343938","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS III, L.P.","805-8323800966","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS IV - AIV, L.P.(FKA TPG ARIEL PARTNERS (CAYMAN, L.P.)","805-1481401754","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS IV, L.P.","805-7096554709","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS V - AIV, L.P.","805-4068045680","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS V, L.P.","805-1865172958","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS VI, L.P.","805-5889368450","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG PARTNERS VI-AIV L.P.","805-7688786013","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG QUINTILES HOLDCO IV LLC","805-7944577172","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG SOLAR CO-INVEST LLC","805-8704610346","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG SPRING CO-INVEST, L.P.","805-6139177793","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG STAR AIV I, L.P.","805-9799481983","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG STAR AIV II, L.P.","805-3988303198","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG STAR SF AIV, L.P. (F/K/A TPG STAR PAVLICH, L.P.)","805-6742478306","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG STAR XOJET, LLC","805-9077056390","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG STAR, L.P.","805-6752016259","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG TDF CO-INVEST I, LLC","805-9180254711","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG TDF CO-INVEST II, LLC","805-1018997559","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG TORTOISE AIV, L.P.","805-8004671693","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG UMBRELLA CO-INVEST, LP","805-6909809408","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG UMBRELLA INTER CO-INV, LP","805-4297270446","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG UMBRELLA INTERNATIONAL IV, L.P.","805-5310945981","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG UMBRELLA IV, L.P.","805-3780881188","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV II, L.P.","805-8488143041","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV III, L.P.","805-9591999660","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV IV, L.P.","805-5239016435","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV V, L.P.","805-7180130701","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV VI, L.P.","805-7893774446","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET (CAYMAN) AIV, L.P.","805-6794636994","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V HAMLET AIV, L.P.","805-8308569812","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V VE-AIV 1, L.P.","805-4284428428","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG V VE-AIV 2, L.P.","805-7283912507","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VENTURES REINVEST AIV, L.P.","805-7061564369","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VENTURES, L.P.","805-1637794386","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI - REEF AIV I, L.P.","805-7660723102","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI - REEF AIV II, L.P.","805-7367247403","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI - REEF AIV III, L.P.","805-9016529528","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI AIV TM I, L.P.","805-5762878044","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI AIV TM II, L.P.","805-1780517278","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI CAYFIR AIV I, L.P.","805-6619553454","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI CAYFIR AIV II, L.P.","805-9967045104","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI DE AIV I, L.P.","805-4393721282","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI DE AIV II, L.P.","805-4631131215","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI OG AIV I, L.P.","805-1889748446","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI OG AIV II, L.P.","805-4378275138","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI SAXO AIV, L.P.","805-6367566933","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI SF AIV, L.P. (F/K/A TPG VI GIBBS AIV, L.P.)","805-4193997498","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI VE-AIV 1, L.P.","805-7728521901","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VI VE-AIV 2, L.P.","805-2381657986","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VIKING AIV I, L.P.","805-1935462840","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VIKING AIV II, L.P.","805-2473311785","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VIKING AIV-III, L.P.","805-8361277649","TPG GLOBAL ADVISORS, LLC","-","N"
671877,"TPG VIKING, L.P.","805-5478470148","TPG GLOBAL ADVISORS, LLC","-","N"
669618,"AON HEWITT GROUP TRUST HIGH YIELD BOND FUND","805-6200188779","HEWITT ENNISKNUPP, INC.","801-17219","N"
669618,"RCTS HIGH YIELD FIXED INCOME PORTFOLIO","805-7356777934","SEGAL ROGERSCASEY","801-61280","N"
670060,"MAP 57, A SEGREGATED PORTFOLIO OF LMA SPC","805-5718738996","WEISS MULTI-STRATEGY ADVISERS LLC","801-71151","Y"
670060,"MAP 98, A SEGREGATED PORTFOLIO OF LMA SPC","805-3398397575","PENTWATER CAPITAL MANAGEMENT LP","801-72861","Y"
665799,"ASHMORE MULTI STRATEGY FUND","805-8422162912","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
665799,"ASHMORE RUSSIAN EQUITY FUND","805-8906754420","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
665799,"ASHMORE SICAV EMERGING MARKETS GLOBAL EQUITY FUND","805-6338374680","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
665799,"ASHMORE SICAV EMERGING MARKETS GLOBAL SMALL-CAP EQUITY FUND","805-3187358044","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
665606,"DBX-GLOBAL MACRO 9 FUND","805-9170836505","DB INVESTMENT MANAGERS, INC","801-38089","N"
665606,"MAP 505","805-9223069007","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
665606,"CAXTON INTERNATIONAL LIMITED","805-9298549809","CAXTON ASSOCIATES LP","801-63731","N"
665057,"COMMONFUND DISTRESSED DEBT PARTNERS II, L.P.","805-7454875026","COMMONFUND ASSET MANAGEMENT COMPANY, INC.","801-56548","Y"
665057,"COMMONFUND GLOBAL DISTRESSED INVESTORS, LLC","805-6550026057","COMMONFUND ASSET MANAGEMENT COMPANY, INC.","801-56548","Y"
665057,"COMMONFUND GLOBAL DISTRESSED PARTNERS III, L.P.","805-1063576055","COMMONFUND ASSET MANAGEMENT COMPANY, INC.","801-56548","Y"
672208,"VLP034","805-1881580989","VERITABLE LP","801-62911","N"
665032,"COMMONFUND STRATEGIC SOLUTIONS REAL ESTATE OPPORTUNITY FUND 2011, L.P.","805-9392525412","THE TOWNSEND GROUP","801-30200","Y"
661977,"CAPITAL INTERNATIONAL EMERGING MARKETS FUND","805-9863655109","CAPITAL INTERNATIONAL SÀRL","-","Y"
661969,"RCTS GLOBAL EQUITY INCOME PORTFOLIO","805-2902960683","SEGAL ROGERSCASEY","801-61280","N"
672174,"VENTURE PARTNERSHIP AQUISITION FUND II LIMITED","805-7705127996","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 1996 FUND, L.P.","805-9748643509","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 1997 PRIMARY FUND, L.P.","805-1069076481","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 1998 PRIMARY FUND, L.P.","805-9337686804","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 1998 SECONDARY FUND, L.P.","805-6229719808","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 1999 PRIMARY FUND, L.P.","805-8619399962","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2000 PRIMARY FUND, L.P.","805-8434179876","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2001 PRIMARY FUND, L.P.","805-7744933893","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2002 PRIMARY FUND, L.P.","805-7512809557","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2002 SECONDARY FUND, L.P.","805-3101260968","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2003 PRIMARY FUND, L.P.","805-1075408312","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2003 SECONDARY FUND, L.P.","805-5810060534","ADAMS STREET PARTNERS, LLC","801-58169","N"
672174,"BRINSON PARTNERSHIP FUND - 2004 PRIMARY FUND, L.P.","805-4718208786","ADAMS STREET PARTNERS, LLC","801-58169","N"
