"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
1035661,25434,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25430,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25082,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25074,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25066,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25058,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,24999,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25049,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1035661,25033,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1035661,25021,"DELOITTE & TOUCHE","PARSIPPANY","New Jersey","United States","Y","Y","Y"
1035661,25429,"PRICEWATERHOUSECOOPERS","FLORHAM PARK","New Jersey","United States","Y","Y","Y"
1050475,179447,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1050475,168784,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1050475,168783,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1050475,178494,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1050493,32015,"ANCHIN, BLOCK, ANCHIN, LLP","NEW YORK","New York","United States","Y","Y","Y"
1050592,173515,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,173836,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,173837,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,175266,"RSM LLP","ST. LOUIS","Missouri","United States","Y","Y","Y"
1050592,61636,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,61642,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,52625,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,52621,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,52584,"DELOITTE & TOUCHE, LLP","DALLAS","Texas","United States","Y","Y","Y"
1050592,179133,"RSM LLP","ST. LOUIS","Missouri","United States","Y","Y","Y"
1049702,162156,"WARREN AVERRET","ATLANTA","Georgia","United States","Y","Y","Y"
1050255,49747,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052417,179974,"ERNST & YOUNG LTD.","HAMILTON","","Bermuda","Y","Y","Y"
1052501,19866,"EISNER AMPER LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1052547,168418,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1052547,18763,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1052547,18752,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1052547,18718,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1048384,24388,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24458,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24330,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,24363,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,24352,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,24406,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,24383,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,24414,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,59737,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,59738,"KPMG AUDIT LLC","DOUGLAS","","Isle of Man","Y","N",""
1048384,52393,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,51792,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24440,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24431,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24435,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1048384,24403,"WEAVER & TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1049657,30644,"WOLF & CO","BOSTON","Massachusetts","United States","Y","Y","Y"
1052814,168001,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25911,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25964,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25816,"PRICEWATERHOUSE COOPERS","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25811,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25800,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25793,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25782,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,49249,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,55769,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,54699,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,54701,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,54700,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25981,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,58242,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,58240,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,58244,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,58245,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,56968,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27193,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,24762,"PRICEWATERHOUSE COOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1052814,27149,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,56967,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,56970,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,57097,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,56969,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,123734,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26860,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26856,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26855,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26730,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26726,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26688,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26652,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26610,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26601,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26599,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26593,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26587,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26581,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,49157,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26574,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26567,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26558,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26490,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26464,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26454,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,65585,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26446,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26444,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26440,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26427,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26858,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26409,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26407,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,66939,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,66938,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,66937,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,66940,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,66925,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26872,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26871,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,168027,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,54703,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,46741,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,46740,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,46673,"PRICEWATERHOUSE COOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1052814,38461,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27533,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27202,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27145,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27137,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27131,"ERNST & YOUNG, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27128,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27123,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27118,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27104,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27097,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,65586,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,68715,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,68711,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,68719,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,68708,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,68718,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126743,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126741,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126733,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,166540,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126738,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126740,"PRICEWATEROUSECOOPERS LLP","DUBLIN","","Ireland","Y","Y","Y"
1052814,126737,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,126734,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,135747,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,135746,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,123737,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,123736,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,123735,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,180620,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,180621,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,180618,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,180617,"ERNST & YOUNG LLP","LOS ANGELES, CA","California","United States","Y","Y","Y"
1052814,180619,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,113235,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,74193,"PRICEWATEROUSECOOPERS LLP","DUBLIN","","Ireland","Y","Y","Y"
1052814,73140,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73139,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73138,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73137,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73136,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73134,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,166538,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,166537,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,73132,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73130,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73116,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,166567,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,166539,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,166536,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,166535,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,73112,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,73107,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,65587,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,65584,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,64157,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,177802,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052814,177803,"PRICEWATEROUSECOOPERS LLP","DUBLIN","","Ireland","Y","Y","Y"
1052814,179187,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,179189,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,179188,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,64158,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26908,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26900,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26880,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,27086,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26875,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,168007,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,170348,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,26386,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052814,26375,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,170347,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,170343,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,170345,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,58243,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25976,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25950,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25946,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052814,25931,"PRICEWATERHOUSE COOPERS LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,180687,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,177840,"ERNST & YOUNG, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,177842,"ERNST & YOUNG, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,175992,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,176001,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,175999,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,167992,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y","Y"
1052753,166585,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,72544,"ERNST & YOUNG SA, LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1052753,69804,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,76844,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y","Y"
1052753,73423,"BDO AUDIT & ASSURANCE B.V.","EINDHOVEN","","Netherlands","Y","Y","Y"
1052753,69811,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,68759,"ERNST &  YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052753,66460,"ERNST & YOUNG, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,60737,"ERNST & YOUNG, LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,168002,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,60729,"BDO AUDIT & ASSURANCE B.V.","EINDHOVEN","","Netherlands","Y","Y","Y"
1052753,49593,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,52982,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,39463,"BDO AUDIT & ASSURANCE B.V.","EINDHOVEN","","Netherlands","Y","Y","Y"
1052753,39458,"BDO AUDIT & ASSURANCE B.V.","HAARLEM","","Netherlands","Y","Y","Y"
1052753,39513,"KPMG ACCOUNTANTS N.V.","UTRECHT","","Netherlands","Y","Y","Y"
1052753,39082,"ERNST & YOUNG LLP","AMSTERDAM","","Netherlands","Y","Y","Y"
1052753,39049,"ERNST & YOUNG LLP","AMERSTERDAM","","Netherlands","Y","Y","Y"
1052753,58881,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1052753,58861,"ERNST AND YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,58858,"ERNST AND YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,58856,"ERNST AND YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1052753,36314,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
